ServiceDirectoryEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_servicedirectoryendpoints.servicedirectory.cnrm.cloud.google.com.yaml
ServiceDirectoryNamespace	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_servicedirectorynamespaces.servicedirectory.cnrm.cloud.google.com.yaml
ServiceDirectoryService	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_servicedirectoryservices.servicedirectory.cnrm.cloud.google.com.yaml
ServiceIdentity	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_serviceidentities.serviceusage.cnrm.cloud.google.com.yaml
ServiceNetworkingConnection	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_servicenetworkingconnections.servicenetworking.cnrm.cloud.google.com.yaml
ServiceNetworkingPeeredDNSDomain	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_servicenetworkingpeereddnsdomains.servicenetworking.cnrm.cloud.google.com.yaml
ServiceUsageConsumerQuotaOverride	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_serviceusageconsumerquotaoverrides.serviceusage.cnrm.cloud.google.com.yaml
SourceRepoRepository	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sourcereporepositories.sourcerepo.cnrm.cloud.google.com.yaml
SpannerBackupSchedule	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_spannerbackupschedules.spanner.cnrm.cloud.google.com.yaml
SpannerDatabase	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_spannerdatabases.spanner.cnrm.cloud.google.com.yaml
SpannerInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_spannerinstances.spanner.cnrm.cloud.google.com.yaml
SpannerInstanceConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_spannerinstanceconfigs.spanner.cnrm.cloud.google.com.yaml
SpeechCustomClass	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_speechcustomclasses.speech.cnrm.cloud.google.com.yaml
SpeechPhraseSet	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_speechphrasesets.speech.cnrm.cloud.google.com.yaml
SpeechRecognizer	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_speechrecognizers.speech.cnrm.cloud.google.com.yaml
StorageAnywhereCache	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storageanywherecaches.storage.cnrm.cloud.google.com.yaml
StorageBucket	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagebuckets.storage.cnrm.cloud.google.com.yaml
StorageBucketAccessControl	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagebucketaccesscontrols.storage.cnrm.cloud.google.com.yaml
StorageDefaultObjectAccessControl	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagedefaultobjectaccesscontrols.storage.cnrm.cloud.google.com.yaml
StorageFolder	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagefolders.storage.cnrm.cloud.google.com.yaml
StorageHMACKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagehmackeys.storage.cnrm.cloud.google.com.yaml
StorageInsightsDatasetConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storageinsightsdatasetconfigs.storageinsights.cnrm.cloud.google.com.yaml
StorageManagedFolder	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagemanagedfolders.storage.cnrm.cloud.google.com.yaml
StorageNotification	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagenotifications.storage.cnrm.cloud.google.com.yaml
StorageTransferAgentPool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagetransferagentpools.storagetransfer.cnrm.cloud.google.com.yaml
StorageTransferJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storagetransferjobs.storagetransfer.cnrm.cloud.google.com.yaml
TPUNode	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tpunodes.tpu.cnrm.cloud.google.com.yaml
TPUVirtualMachine	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tpuvirtualmachines.tpu.cnrm.cloud.google.com.yaml
TagsLocationTagBinding	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tagslocationtagbindings.tags.cnrm.cloud.google.com.yaml
TagsTagBinding	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tagstagbindings.tags.cnrm.cloud.google.com.yaml
TagsTagKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tagstagkeys.tags.cnrm.cloud.google.com.yaml
TagsTagValue	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tagstagvalues.tags.cnrm.cloud.google.com.yaml
TasksQueue	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tasksqueues.cloudtasks.cnrm.cloud.google.com.yaml
TestingDeviceSession	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_testingdevicesessions.testing.cnrm.cloud.google.com.yaml
TranscoderJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_transcoderjobs.transcoder.cnrm.cloud.google.com.yaml
TranslateAdaptiveMtDataset	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_translateadaptivemtdatasets.translate.cnrm.cloud.google.com.yaml
VMwareEngineExternalAccessRule	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineexternalaccessrules.vmwareengine.cnrm.cloud.google.com.yaml
VMwareEngineExternalAddress	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineexternaladdresses.vmwareengine.cnrm.cloud.google.com.yaml
VMwareEngineNetwork	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareenginenetworks.vmwareengine.cnrm.cloud.google.com.yaml
VMwareEngineNetworkPeering	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareenginenetworkpeerings.vmwareengine.cnrm.cloud.google.com.yaml
VMwareEngineNetworkPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareenginenetworkpolicies.vmwareengine.cnrm.cloud.google.com.yaml
VMwareEnginePrivateCloud	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineprivateclouds.vmwareengine.cnrm.cloud.google.com.yaml
VMwareEnginePrivateConnection	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineprivateconnections.vmwareengine.cnrm.cloud.google.com.yaml
VPCAccessConnector	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vpcaccessconnectors.vpcaccess.cnrm.cloud.google.com.yaml
VectorSearchCollection	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vectorsearchcollections.vectorsearch.cnrm.cloud.google.com.yaml
VertexAICustomJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaicustomjobs.vertexai.cnrm.cloud.google.com.yaml
VertexAIDataLabelingJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaidatalabelingjobs.vertexai.cnrm.cloud.google.com.yaml
VertexAIDataset	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaidatasets.vertexai.cnrm.cloud.google.com.yaml
VertexAIDeploymentResourcePool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaideploymentresourcepools.vertexai.cnrm.cloud.google.com.yaml
VertexAIEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiendpoints.vertexai.cnrm.cloud.google.com.yaml
VertexAIExampleStore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiexamplestores.vertexai.cnrm.cloud.google.com.yaml
VertexAIExtension	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiextensions.aiplatform.cnrm.cloud.google.com.yaml
VertexAIFeatureGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeaturegroups.vertexai.cnrm.cloud.google.com.yaml
VertexAIFeatureOnlineStore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeatureonlinestores.aiplatform.cnrm.cloud.google.com.yaml
VertexAIFeaturestore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeaturestores.vertexai.cnrm.cloud.google.com.yaml
VertexAIFeaturestoreEntityType	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeaturestoreentitytypes.vertexai.cnrm.cloud.google.com.yaml
VertexAIFeaturestoreEntityTypeFeature	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeaturestoreentitytypefeatures.vertexai.cnrm.cloud.google.com.yaml
VertexAIIndex	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiindexes.vertexai.cnrm.cloud.google.com.yaml
VertexAIIndexEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiindexendpoints.vertexai.cnrm.cloud.google.com.yaml
VertexAIMetadataStore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaimetadatastores.vertexai.cnrm.cloud.google.com.yaml
VertexAIPipelineJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaipipelinejobs.aiplatform.cnrm.cloud.google.com.yaml
VertexAISchedule	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaischedules.aiplatform.cnrm.cloud.google.com.yaml
VertexAISpecialistPool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaispecialistpools.aiplatform.cnrm.cloud.google.com.yaml
VertexAIStudy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaistudies.aiplatform.cnrm.cloud.google.com.yaml
VertexAITensorboard	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaitensorboards.vertexai.cnrm.cloud.google.com.yaml
VertexAITensorboardExperiment	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaitensorboardexperiments.vertexai.cnrm.cloud.google.com.yaml
VertexAITrainingPipeline	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaitrainingpipelines.aiplatform.cnrm.cloud.google.com.yaml
VertexAITuningJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaituningjobs.aiplatform.cnrm.cloud.google.com.yaml
VideoStitcherCDNKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_videostitchercdnkeys.videostitcher.cnrm.cloud.google.com.yaml
VisionAIApplication	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_visionaiapplications.visionai.cnrm.cloud.google.com.yaml
VisionProduct	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_visionproducts.vision.cnrm.cloud.google.com.yaml
WorkflowsExecution	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_workflowsexecutions.workflowexecutions.cnrm.cloud.google.com.yaml
WorkflowsWorkflow	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_workflowsworkflows.workflows.cnrm.cloud.google.com.yaml
WorkloadManagerEvaluation	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_workloadmanagerevaluations.workloadmanager.cnrm.cloud.google.com.yaml
Workstation	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_workstations.workstations.cnrm.cloud.google.com.yaml
WorkstationCluster	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_workstationclusters.workstations.cnrm.cloud.google.com.yaml
WorkstationConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_workstationconfigs.workstations.cnrm.cloud.google.com.yaml
